 <id=3271><spl=Hezhit's Safety>
 <id=3272><spl=Hezhit's Safety>
 <id=3273><spl=Prison>
 <id=3274><spl=Prison>
 <id=3275><spl=Prison>
 <id=3276><spl=Prison>
 <id=3277><spl=Prison>
 <id=3278><spl=Prison>
 <id=3279><spl=Entrance to Hizk Ri's Temple>
 <id=3280><spl=Return to the Corridor>
 <id=3281><spl=Hizk Ri's Test>
 <id=3282><spl=Hizk Ri's Test>
 <id=3283><spl=Hizk Ri's Test>
 <id=3284><spl=Consort Hezhit>
 <id=3285><spl=Attendant Jrvik>
 <id=3286><spl=Well of Tears>
 <id=3287><spl=Well of Tears>
 <id=3288><spl=Well of Tears>
 <id=3289><spl=Patriarch Zixki>
 <id=3290><spl=Jrvik's Safety>
 <id=3291><spl=Jrvik's Safety>
 <id=3292><spl=Jrvik's Safety>
 <id=3293><spl=Prison>
 <id=3294><spl=Prison>
 <id=3295><spl=Prison>
 <id=3296><spl=Prison>
 <id=3297><spl=Prison>
 <id=3298><spl=Prison>
 <id=3299><spl=Zixk's Safety>
 <id=3300><spl=Zixk's Safety>
 <id=3301><spl=Zixk's Safety>
 <id=3302><spl=Prison>
 <id=3303><spl=Prison>
 <id=3304><spl=Prison>
 <id=3305><spl=Prison>
 <id=3306><spl=Prison>
 <id=3307><spl=Prison>
 <id=3308><spl=Flange Aegis>
 <id=3309><spl=Inferior Flange Aegis>
 <id=3310><spl=Inferior Lance Aegis>
 <id=3311><spl=Lance Aegis>
 <id=3312><spl=Lesser Flange Aegis>
 <id=3313><spl=Lesser Lance Aegis>
 <id=3314><spl=Chained to the Wall>
 <id=3315><spl=The Sewer>
 <id=3316><spl=The Sewer>
 <id=3317><spl=The Sewer>
 <id=3318><spl=Hizk Ri's Crypt>
 <id=3319><spl=Portal to Izji Qo's Temple>
 <id=3320><spl=Lesser Corrosive Ward>
 <id=3321><spl=Corrosive Ward>
 <id=3322><spl=Greater Corrosive Ward>
 <id=3323><spl=Superior Corrosive Ward>
 <id=3324><spl=Lesser Scythe Ward>
 <id=3325><spl=Scythe Ward>
 <id=3326><spl=Greater Scythe Ward>
 <id=3327><spl=Superior Scythe Ward>
 <id=3328><spl=Lesser Flange Ward>
 <id=3329><spl=Flange Ward>
 <id=3330><spl=Greater Flange Ward>
 <id=3331><spl=Superior Flange Ward>
 <id=3332><spl=Lesser Frore Ward>
 <id=3333><spl=Frore Ward>
 <id=3334><spl=Greater Frore Ward>
 <id=3335><spl=Superior Frore Ward>
 <id=3336><spl=Lesser Inferno Ward>
 <id=3337><spl=Inferno Ward>
 <id=3338><spl=Greater Inferno Ward>
 <id=3339><spl=Superior Inferno Ward>
 <id=3340><spl=Lesser Voltaic Ward>
 <id=3341><spl=Voltaic Ward>
 <id=3342><spl=Greater Voltaic Ward>
 <id=3343><spl=Superior Voltaic Ward>
 <id=3344><spl=Lesser Lance Ward>
 <id=3345><spl=Lance Ward>
 <id=3346><spl=Greater Lance Ward>
 <id=3347><spl=Superior Lance Ward>
 <id=3348><spl=Lesser Warden of the Clutch>
 <id=3349><spl=Inferior Warden of the Clutch>
 <id=3350><spl=Warden of the Clutch>
 <id=3351><spl=Potent Warden of the Clutch>
 <id=3352><spl=Lesser Guardian of the Clutch>
 <id=3353><spl=Inferior Guardian of the Clutch>
 <id=3354><spl=Guardian of the Clutch>
 <id=3355><spl=Potent Guardian of the Clutch>
 <id=3356><spl=Lesser Sanctifier of the Clutch>
 <id=3357><spl=Inferior Sanctifier of the Clutch>
 <id=3358><spl=Sanctifier of the Clutch>
 <id=3359><spl=Potent Sanctifier of the Clutch>
 <id=3360><spl=Entrance to the Burun Shrine>
 <id=3361><spl=The Art of Destruction>
 <id=3362><spl=Blessing of the Horn>
 <id=3363><spl=Blessing of the Scale>
 <id=3364><spl=Blessing of the Wing>
 <id=3365><spl=Gift of Enhancement>
 <id=3366><spl=The Heart's Touch>
 <id=3367><spl=Leaping Legs>
 <id=3368><spl=Mage's Understanding>
 <id=3369><spl=On the Run>
 <id=3370><spl=Power of Enchantment>
 <id=3371><spl=Greater Life Giver>
 <id=3372><spl=Debilitating Spore>
 <id=3373><spl=Diseased Air>
 <id=3374><spl=Kivik Lir's Scorn>
 <id=3375><spl=Fungal Bloom>
 <id=3376><spl=Lesser Vision Beyond the Grave>
 <id=3377><spl=Minor Vision Beyond the Grave>
 <id=3378><spl=Vision Beyond the Grave>
 <id=3379><spl=Vitae>
 <id=3380><spl=Vitae>
 <id=3381><spl=Debilitating Spore>
 <id=3382><spl=Diseased Air>
 <id=3383><spl=Fungal Bloom>
 <id=3384><spl=Lesser Conjurant Chant>
 <id=3385><spl=Conjurant Chant>
 <id=3386><spl=Greater Conjurant Chant>
 <id=3387><spl=Superior Conjurant Chant>
 <id=3388><spl=Lesser Artificant Chant>
 <id=3389><spl=Artificant Chant>
 <id=3390><spl=Greater Artificant Chant>
 <id=3391><spl=Superior Artificant Chant>
 <id=3392><spl=Lesser Vitaeic Chant>
 <id=3393><spl=Vitaeic Chant>
 <id=3394><spl=Greater Vitaeic Chant>
 <id=3395><spl=Superior Vitaeic Chant>
 <id=3396><spl=Lesser Conveyic Chant>
 <id=3397><spl=Conveyic Chant>
 <id=3398><spl=Greater Conveyic Chant>
 <id=3399><spl=Superior Conveyic Chant>
 <id=3400><spl=Lesser Hieromantic Chant>
 <id=3401><spl=Hieromantic Chant>
 <id=3402><spl=Greater Hieromantic Chant>
 <id=3403><spl=Superior Hieromantic Chant>
 <id=3404><spl=Evil Thirst>
 <id=3405><spl=Gift of the Fiazhat>
 <id=3406><spl=Kivik Lir's Boon>
 <id=3407><spl=Lesser Evil Thirst>
 <id=3408><spl=Lesser Gift of the Fiazhat>
 <id=3409><spl=Minor Evil Thirst>
 <id=3410><spl=Minor Gift of the Fiazhat>
 <id=3411><spl=Portal spell to a Hidden Chamber>
 <id=3412><spl=Halls of Kivik Lir>
 <id=3413><spl=Lesser Arena of Kivik Lir>
 <id=3414><spl=Arena of Kivik Lir>
 <id=3415><spl=Greater Arena of Kivik Lir>
 <id=3416><spl=Gallery of Kivik Lir>
 <id=3417><spl=Gallery of Kivik Lir>
 <id=3418><spl=Gallery of Kivik Lir>
 <id=3419><spl=Crypt of Kivik Lir>
 <id=3420><spl=Lesser Haven of Kivik Lir>
 <id=3421><spl=Haven of Kivik Lir>
 <id=3422><spl=Greater Haven of Kivik Lir>
 <id=3423><spl=Trials of Kivik Lir>
 <id=3424><spl=Triumph Against the Trials>
 <id=3425><spl=Lyceum of Kivik Lir>
 <id=3426><spl=Greater Withering>
 <id=3427><spl=Lesser Withering>
 <id=3428><spl=Withering>
 <id=3429><spl=Kivik Lir's Venom>
 <id=3430><spl=Inferior Scourge Aegis>
 <id=3431><spl=Lesser Scourge Aegis>
 <id=3432><spl=Scourge Aegis>
 <id=3433><spl=Decay>
 <id=3434><spl=Eyes Beyond the Mist>
 <id=3435><spl=Greater Mucor Blight>
 <id=3436><spl=Lesser Eyes Beyond the Mist>
 <id=3437><spl=Lesser Mucor Blight>
 <id=3438><spl=Minor Eyes Beyond the Mist>
 <id=3439><spl=Mucor Blight>
 <id=3440><spl=Health of the Lugian>
 <id=3441><spl=Insight of the Lugian>
 <id=3442><spl=Stamina of the Lugian>
 <id=3443><spl=Blight of the Swamp>
 <id=3444><spl=Justice of The Sleeping One>
 <id=3445><spl=The Sleeping One's Purge>
 <id=3446><spl=Wrath of the Swamp>
 <id=3447><spl=Asphyxiating Spore Cloud>
 <id=3448><spl=Mass Blood Affliction>
 <id=3449><spl=Mass Blood Disease>
 <id=3450><spl=Cloud of Mold Spores>
 <id=3451><spl=Concussive Belch>
 <id=3452><spl=Concussive Wail>
 <id=3453><spl=Feelun Blight>
 <id=3454><spl=Wrath of the Feelun>
 <id=3455><spl=Koruu Cloud>
 <id=3456><spl=Koruu's Wrath>
 <id=3457><spl=Mana Bolt>
 <id=3458><spl=Mana Purge>
 <id=3459><spl=Mucor Cloud>
 <id=3460><spl=Dissolving Vortex>
 <id=3461><spl=Batter Flesh>
 <id=3462><spl=Canker Flesh>
 <id=3463><spl=Char Flesh>
 <id=3464><spl=Numb Flesh>
 <id=3465><spl=Blood Affliction>
 <id=3466><spl=Blood Disease>
 <id=3467><spl=Choking Spores>
 <id=3468><spl=Mold Spores>
 <id=3469><spl=Parasitic Affliction>
 <id=3470><spl=Lesser Endless Well>
 <id=3471><spl=The Endless Well>
 <id=3472><spl=Greater Endless Well>
 <id=3473><spl=Superior Endless Well>
 <id=3474><spl=Lesser Soothing Wind>
 <id=3475><spl=The Soothing Wind>
 <id=3476><spl=Greater Soothing Wind>
 <id=3477><spl=Superior Soothing Wind>
 <id=3478><spl=Lesser Golden Wind>
 <id=3479><spl=The Golden Wind>
 <id=3480><spl=Greater Golden Wind>
 <id=3481><spl=Superior Golden Wind>
 <id=3482><spl=Izji Qo's Antechamber>
 <id=3483><spl=Izji Qo's Defenders>
 <id=3484><spl=Izji Qo's Defenders>
 <id=3485><spl=Izji Qo's Defenders>
 <id=3486><spl=Into the Receiving Chamber>
 <id=3487><spl=Into the Receiving Chamber>
 <id=3488><spl=Into the Receiving Chamber>
 <id=3489><spl=Into the Receiving Chamber>
 <id=3490><spl=Into the Receiving Chamber>
 <id=3491><spl=Into the Receiving Chamber>
 <id=3492><spl=Into the Receiving Chamber>
 <id=3493><spl=Into the Receiving Chamber>
 <id=3494><spl=Izji Qo's Crypt>
 <id=3495><spl=Izji Qo's Test>
 <id=3496><spl=Inzji Qo's Test>
 <id=3497><spl=Izji Qo's Test>
 <id=3498><spl=Disintegrated>
 <id=3499><spl=Arcanum Salvaging Self I>
 <id=3500><spl=Arcanum Salvaging Self II>
 <id=3501><spl=Arcanum Salvaging Self III>
 <id=3502><spl=Arcanum Salvaging Self IV>
 <id=3503><spl=Arcanum Salvaging Self V>
 <id=3504><spl=Arcanum Salvaging Self VI>
 <id=3505><spl=Arcanum Salvaging VII>
 <id=3506><spl=Arcanum Enlightenment I>
 <id=3507><spl=Arcanum Enlightenment II>
 <id=3508><spl=Arcanum Enlightenment III>
 <id=3509><spl=Arcanum Enlightenment IV>
 <id=3510><spl=Arcanum Enlightenment V>
 <id=3511><spl=Arcanum Enlightenment VI>
 <id=3512><spl=Arcanum Enlightenment VII>
 <id=3513><spl=Nuhmudira's Wisdom I>
 <id=3514><spl=Nuhmudira's Wisdom II>
 <id=3515><spl=Nuhmudira's Wisdom III>
 <id=3516><spl=Nuhmudira's Wisdom IV>
 <id=3517><spl=Nuhmudira's Wisdom V>
 <id=3518><spl=Nuhmudira's Wisdom VI>
 <id=3519><spl=Nuhmudira's Wisdom VII>
 <id=3520><spl=Nuhmudira's Enlightenment I>
 <id=3521><spl=Nuhmudira's Enlightenment II>
 <id=3522><spl=Nuhmudira's Enlightenment III>
 <id=3523><spl=Nuhmudira's Enlightenment IV>
 <id=3524><spl=Nuhmudira's Enlightenment V>
 <id=3525><spl=Nuhmudira Enlightenment VI>
 <id=3526><spl=Nuhmudira's Enlightenment>
 <id=3527><spl=Intoxication I>
 <id=3528><spl=Intoxication II>
 <id=3529><spl=Intoxication III>
 <id=3530><spl=Ketnan's Eye>
 <id=3531><spl=Bobo's Quickening>
 <id=3532><spl=Bobo's Focused Blessing>
 <id=3533><spl=Brighteyes' Favor>
 <id=3534><spl=Free Ride to the K'nath Lair>
 <id=3535><spl=Free Ride to Sanamar>
 <id=3536><spl=Portal Sending>
 <id=3537><spl=Portal Sending>
 <id=3538><spl=Portal Sending>
 <id=3539><spl=Portal Sending>
 <id=3540><spl=Portal Sending>
 <id=3541><spl=Portal Sending>
 <id=3542><spl=Portal Sending>
 <id=3543><spl=Portal Sending>
 <id=3544><spl=Portal Sending>
 <id=3545><spl=Portal Sending>
 <id=3546><spl=Portal Sending>
 <id=3547><spl=Portal Sending>
 <id=3548><spl=Portal Sending>
 <id=3549><spl=Portal Sending>
 <id=3550><spl=Portal Sending>
 <id=3551><spl=Portal Sending>
 <id=3552><spl=Portal Sending>
 <id=3553><spl=Portal Sending>
 <id=3554><spl=Portal Sending>
 <id=3555><spl=Portal Sending>
 <id=3556><spl=Portal Sending>
 <id=3557><spl=Portal Sending>
 <id=3558><spl=Portal Sending>
 <id=3559><spl=Portal Sending>
 <id=3560><spl=Portal Sending>
 <id=3561><spl=Portal Sending>
 <id=3562><spl=Portal Sending>
 <id=3563><spl=Portal Sending>
 <id=3564><spl=Portal Sending>
 <id=3565><spl=Portal Sending>
 <id=3566><spl=Portal Sending>
 <id=3567><spl=Fiun Flee>
 <id=3568><spl=Fiun Efficiency>
 <id=3569><spl=Mana Boost>
 <id=3570><spl=Stamina Boost>
 <id=3571><spl=Health Boost>
 <id=3572><spl=Inner Brilliance>
 <id=3573><spl=Inner Might>
 <id=3574><spl=Inner Will>
 <id=3575><spl=Perfect Balance>
 <id=3576><spl=Perfect Health>
 <id=3577><spl=Perfect Speed>
 <id=3578><spl=Depths of Liazk Itzi's Temple>
 <id=3579><spl=Underpassage of Liazk Itzi's Temple>
 <id=3580><spl=Center of Liazk Itzi's Temple>
 <id=3581><spl=Secrets of Liazk Itzi's Temple>
 <id=3582><spl=Eaten!>
 <id=3583><spl=Regurgitated>
 <id=3584><spl=Qin Xikit's Receiving Chamber>
 <id=3585><spl=Eaten!>
 <id=3586><spl=Qin Xikit's Antechamber>
 <id=3587><spl=Portal Sending>
 <id=3588><spl=Secrets of Qin Xikit's Temple>
 <id=3589><spl=Qin Xikit's Tomb>
 <id=3590><spl=Regurgitated!>
 <id=3591><spl=Access to Xi Ru's Font>
 <id=3592><spl=Qin Xikit's Island>
 <id=3593><spl=Eaten!>
 <id=3594><spl=Underpassage of Hizk Ri's Temple>
 <id=3595><spl=Underpassage of Hizk Ri's Temple>
 <id=3596><spl=Center of Hizk Ri's Temple>
 <id=3597><spl=Secrets of Hizk Ri's Temple>
 <id=3598><spl=Regurgitated>
 <id=3599><spl=Eaten!>
 <id=3600><spl=Depths of Ixir Zi's Temple>
 <id=3601><spl=Underpassage of Ixir Zi's Temple>
 <id=3602><spl=Center of Ixir Zi's Temple>
 <id=3603><spl=Secrets of Ixir Zi's Temple>
 <id=3604><spl=Regurgitated>
 <id=3605><spl=Portal to Cragstone>
 <id=3606><spl=Eaten!>
 <id=3607><spl=Depth's of Izji Qo's Temple>
 <id=3608><spl=Underpassage of Izji Qo's Temple>
 <id=3609><spl=Center of Izji Qo's Temple>
 <id=3610><spl=Secrets of Izji Qo's Temple>
 <id=3611><spl=Regurgitated>
 <id=3612><spl=Eaten!>
 <id=3613><spl=Regurgitated>
 <id=3614><spl=Underpassage of Kivik Lir's Temple>
 <id=3615><spl=Center of Kivik Lir's Temple>
 <id=3616><spl=Secrets of Kivik Lir's Temple>
 <id=3617><spl=Depths of Kivik Lir's Temple>
 <id=3618><spl=Portal to Western Aphus Lassel>
 <id=3619><spl=Portal to the Black Death Catacombs>
 <id=3620><spl=Portal to Black Spawn Den>
 <id=3621><spl=Portal to Black Spawn Den>
 <id=3622><spl=Portal to Black Spawn Den>
 <id=3623><spl=Portal to Center of the Obsidian Plains>
 <id=3624><spl=Portal to Hills Citadel>
 <id=3625><spl=Portal to the Kara Wetlands>
 <id=3626><spl=Portal to the Marescent Plateau Base>
 <id=3627><spl=Portal to Neydisa Castle>
 <id=3628><spl=Portal to the Northern Landbridge>
 <id=3629><spl=Portal to the Olthoi Horde Nest>
 <id=3630><spl=Portal to the Olthoi North>
 <id=3631><spl=Portal to the Renegade Fortress>
 <id=3632><spl=Portal to Ridge Citadel>
 <id=3633><spl=Portal to the Southern Landbridge>
 <id=3634><spl=Portal To Valley of Death>
 <id=3635><spl=Portal to Wilderness Citadel>
 <id=3636><spl=Axeman's Boon>
 <id=3637><spl=Bowman's Boon>
 <id=3638><spl=Chucker's Boon>
 <id=3639><spl=Crossbowman's Boon>
 <id=3640><spl=Enchanter's Boon>
 <id=3641><spl=Hieromancer's Boon>
 <id=3642><spl=Knifer's Boon>
 <id=3643><spl=Life Giver's Boon>
 <id=3644><spl=Macer's Boon>
 <id=3645><spl=Pugilist's Boon>
 <id=3646><spl=Spearman's Boon>
 <id=3647><spl=Staffer's Boon>
 <id=3648><spl=Swordsman's Boon>
 <id=3649><spl=Aerfalle's Embrace>
 <id=3650><spl=Aerfalle's Enforcement>
 <id=3651><spl=Aerfalle's Gaze>
 <id=3652><spl=Aerfalle's Touch>
 <id=3653><spl=Acid Blast III>
 <id=3654><spl=Acid Volley I>
 <id=3655><spl=Acid Volley II>
 <id=3656><spl=Blade Blast III>
 <id=3657><spl=Blade Blast IV>
 <id=3658><spl=Blade Volley I>
 <id=3659><spl=Blade Volley II>
 <id=3660><spl=Bludgeoning Volley I>
 <id=3661><spl=Bludgeoning Volley II>
 <id=3662><spl=Flame Blast I>
 <id=3663><spl=Flame Volley III>
 <id=3664><spl=Flame Volley IV>
 <id=3665><spl=Force Blast III>
 <id=3666><spl=Force Blast IV>
 <id=3667><spl=Force Volley III>
 <id=3668><spl=Force Volley IV>
 <id=3669><spl=Frost Blast III>
 <id=3670><spl=Frost Blast IV>
 <id=3671><spl=Frost Volley III>
 <id=3672><spl=Frost Volley IV>
 <id=3673><spl=Lightning Blast III>
 <id=3674><spl=Lightning Blast IV>
 <id=3675><spl=Lightning Volley III>
 <id=3676><spl=Lightning Volley IV>
 <id=3677><spl=Shock Blast III>
 <id=3678><spl=Shock Blast IV>
 <id=3679><spl=Prodigal Acid Bane>
 <id=3680><spl=Prodigal Acid Protection>
 <id=3681><spl=Prodigal Alchemy Mastery>
 <id=3682><spl=Prodigal Arcane Enlightenment>
 <id=3683><spl=Prodigal Armor Expertise>
 <id=3684><spl=Prodigal Armor>
 <id=3685><spl=Prodigal Axe Mastery>
 <id=3686><spl=Prodigal Blade Bane>
 <id=3687><spl=Prodigal Blade Protection>
 <id=3688><spl=Prodigal Blood Drinker>
 <id=3689><spl=Prodigal Bludgeon Bane>
 <id=3690><spl=Prodigal Bludgeon Protection>
 <id=3691><spl=Prodigal Bow Mastery>
 <id=3692><spl=Prodigal Cold Protection>
 <id=3693><spl=Prodigal Cooking Mastery>
 <id=3694><spl=Prodigal Coordination>
 <id=3695><spl=Prodigal Creature Enchantment Mastery>
 <id=3696><spl=Prodigal Crossbow Mastery>
 <id=3697><spl=Prodigal Dagger Mastery>
 <id=3698><spl=Prodigal Deception Mastery>
 <id=3699><spl=Prodigal Defender>
 <id=3700><spl=Prodigal Endurance>
 <id=3701><spl=Prodigal Fealty>
 <id=3702><spl=Prodigal Fire Protection>
 <id=3703><spl=Prodigal Flame Bane>
 <id=3704><spl=Prodigal Fletching Mastery>
 <id=3705><spl=Prodigal Focus>
 <id=3706><spl=Prodigal Frost Bane>
 <id=3707><spl=Prodigal Healing Mastery>
 <id=3708><spl=Prodigal Heart Seeker>
 <id=3709><spl=Prodigal Hermetic Link>
 <id=3710><spl=Prodigal Impenetrability>
 <id=3711><spl=Prodigal Impregnability>
 <id=3712><spl=Prodigal Invulnerability>
 <id=3713><spl=Prodigal Item Enchantment Mastery>
 <id=3714><spl=Prodigal Item Expertise>
 <id=3715><spl=Prodigal Jumping Mastery>
 <id=3716><spl=Prodigal Leadership Mastery>
 <id=3717><spl=Prodigal Life Magic Mastery>
 <id=3718><spl=Prodigal Lightning Bane>
 <id=3719><spl=Prodigal Lightning Protection>
 <id=3720><spl=Prodigal Lockpick Mastery>
 <id=3721><spl=Prodigal Mace Mastery>
 <id=3722><spl=Prodigal Magic Item Expertise>
 <id=3723><spl=Prodigal Magic Resistance>
 <id=3724><spl=Prodigal Mana Conversion Mastery>
 <id=3725><spl=Prodigal Mana Renewal>
 <id=3726><spl=Prodigal Monster Attunement>
 <id=3727><spl=Prodigal Person Attunement>
 <id=3728><spl=Prodigal Piercing Bane>
 <id=3729><spl=Prodigal Piercing Protection>
 <id=3730><spl=Prodigal Quickness>
 <id=3731><spl=Prodigal Regeneration>
 <id=3732><spl=Prodigal Rejuvenation>
 <id=3733><spl=Prodigal Willpower>
 <id=3734><spl=Prodigal Spear Mastery>
 <id=3735><spl=Prodigal Spirit Drinker>
 <id=3736><spl=Prodigal Sprint>
 <id=3737><spl=Prodigal Staff Mastery>
 <id=3738><spl=Prodigal Strength>
 <id=3739><spl=Prodigal Swift Killer>
 <id=3740><spl=Prodigal Sword Mastery>
 <id=3741><spl=Prodigal Thrown Weapon Mastery>
 <id=3742><spl=Prodigal Unarmed Combat Mastery>
 <id=3743><spl=Prodigal War Magic Mastery>
 <id=3744><spl=Prodigal Weapon Expertise>
 <id=3745><spl=Inferior Inferno Aegis>
 <id=3746><spl=Inferno Aegis>
 <id=3747><spl=Lesser Inferno Aegis>
 <id=3748><spl=Master Salvager's Greater Boon>
 <id=3749><spl=Master Alchemist's Boon>
 <id=3750><spl=Master Alchemist's Greater Boon>
 <id=3751><spl=Master Chef's Boon>
 <id=3752><spl=Master Chef's Greater Boon>
 <id=3753><spl=Fletching Master's Boon>
 <id=3754><spl=Fletching Master's Greater Boon>
 <id=3755><spl=Master Lockpicker's Boon>
 <id=3756><spl=Master Lockpicker's Greater Boon>
 <id=3757><spl=Master Salvager's Boon>
 <id=3758><spl=Inky Armor>
 <id=3759><spl=Mana Giver>
 <id=3760><spl=Culinary Ecstasy>
 <id=3761><spl=Fiun Resistance>
 <id=3762><spl=Defiled Temple Portal Sending>
 <id=3763><spl=Balloon Ride>
 <id=3764><spl=Summons a portal to the Banderling Shrine>
 <id=3765><spl=Entry to the Mausoleum of Bitterness>
 <id=3766><spl=Entry to the Mausoleum of Bitterness>
 <id=3767><spl=Entry to the Mausoleum of Bitterness>
 <id=3768><spl=Bitter Punishment>
 <id=3769><spl=Entry to the Mausoleum of Anger>
 <id=3770><spl=Entry to the Mausoleum of Anger>
 <id=3771><spl=Entry to the Mausoleum of Anger>
 <id=3772><spl=Entry to the Mausoleum of Anger>
 <id=3773><spl=Entry to the Mausoleum of Anger>
 <id=3774><spl=Entry to the Mausoleum of Anger>
 <id=3775><spl=Angry Punishment>
 <id=3776><spl=Entry to the Mausoleum of Cruelty>
 <id=3777><spl=Entry to the Mausoleum of Cruelty>
 <id=3778><spl=Entry to the Mausoleum of Cruelty>
 <id=3779><spl=Entry to the Mausoleum of Cruelty>
 <id=3780><spl=Entry to the Mausoleum of Cruelty>
 <id=3781><spl=Entry to the Mausoleum of Cruelty>
 <id=3782><spl=Cruel Punishment>
 <id=3783><spl=Entry to the Accursed Mausoleum of Bitterness>
 <id=3784><spl=Entry to the Accursed Mausoleum of Bitterness>
 <id=3785><spl=Entry to the Accursed Mausoleum of Bitterness>
 <id=3786><spl=Entry to the Accursed Mausoleum of Bitterness>
 <id=3787><spl=Entry to the Accursed Mausoleum of Bitterness>
 <id=3788><spl=Entry to the Accursed Mausoleum of Bitterness>
 <id=3789><spl=Slaughter Punishment>
 <id=3790><spl=Entry to the Unholy Mausoleum of Bitterness>
 <id=3791><spl=Entry to the Unholy Mausoleum of Bitterness>
 <id=3792><spl=Entry to the Unholy Mausoleum of Bitterness>
 <id=3793><spl=Entry to the Unholy Mausoleum of Bitterness>
 <id=3794><spl=Entry to the Unholy Mausoleum of Bitterness>
 <id=3795><spl=Entry to the Unholy Mausoleum of Bitterness>
 <id=3796><spl=Entry to the Mausoleum of Bitterness>
 <id=3797><spl=Entry to the Mausoleum of Bitterness>
 <id=3798><spl=Entry to the Mausoleum of Bitterness>
 <id=3799><spl=Black Marrow Bliss>
 <id=3800><spl=Burning Spirit>
 <id=3801><spl=Shadow Touch>
 <id=3802><spl=Shadow Reek>
 <id=3803><spl=Shadow Shot>
 <id=3804><spl=Shadow Cross>
 <id=3805><spl=Acid Ring>
 <id=3806><spl=Flame Ring>
 <id=3807><spl=Force Ring>
 <id=3808><spl=Lightning Ring>
 <id=3809><spl=Minor Salvaging Aptitude>
 <id=3810><spl=Asheron’s Benediction>
 <id=3811><spl=Blackmoor’s Favor>
 <id=3812><spl=Tursh's Lair>
 <id=3813><spl=Free Ride to Shoushi>
 <id=3814><spl=Free Ride to Yaraq>
 <id=3815><spl=Free Ride to Holtburg>
 <id=3816><spl=Eyeshot>
 <id=3817><spl=Hunter's Ward>
 <id=3818><spl=Curse of Raven Fury>
 <id=3819><spl=Conscript's Might>
 <id=3820><spl=Conscript's Ward>
 <id=3821><spl=Augur's Will>
 <id=3822><spl=Augur's Glare>
 <id=3823><spl=Augur's Ward>
 <id=3824><spl=Marksman's Ken>
 <id=3825><spl=Arbalester's Intuition>
 <id=3826><spl=a powerful force>
 <id=3827><spl=Lunnum's Embrace>
 <id=3828><spl=Rage of Grael>
 <id=3829><spl=Blessing of the Sundew>
 <id=3830><spl=Blessing of the Fly Trap>
 <id=3831><spl=Blessing of the Pitcher Plant>
 <id=3832><spl=Master's Voice>
 <id=3833><spl=Minor Salvaging Aptitude>
 <id=3834><spl=Major Salvaging Aptitude>
 <id=3835><spl=Leviathan's Curse>
 <id=3836><spl=Breath of the Deep>
 <id=3837><spl=Water Island Access>
 <id=3838><spl=Abandoned Mines Portal Sending>
 <id=3839><spl=Brilliant Access>
 <id=3840><spl=Dazzling Access>
 <id=3841><spl=Devastated Access>
 <id=3842><spl=Northeast Coast Portal Sending>
 <id=3843><spl=Fire Island Access>
 <id=3844><spl=Gatekeeper Access>
 <id=3845><spl=Radiant Access>
 <id=3846><spl=Ruined Access>
 <id=3847><spl=Cataracts of Xik Minru>
 <id=3848><spl=Combat Medication>
 <id=3849><spl=Night Runner>
 <id=3850><spl=Selflessness>
